#;Type;ML for;Final aim;Substance;Population;Title;Authors;Citation;First Author;Journal/Book;Publication Year
1;Org_Article;Text Minning;Ident Patterns;Multiple;Vulnerable;Characterising communities impacted by the 2015 Indiana HIV outbreak: A big data analysis of social media messages associated with HIV and substance abuse;Cuomo RE, Cai M, Shah N, Li J, Chen WH, Obradovich N, Mackey TK.;Drug Alcohol Rev. 2020 May 13. doi: 10.1111/dar.13091. Online ahead of print.;Cuomo RE;Drug Alcohol Rev;2020
2;Org_Article;Prediction;Ident Patterns;Alcohol;Adults;Neuropsychosocial markers of binge drinking in young adults;Gowin JL, Manza P, Ramchandani VA, Volkow ND.;Mol Psychiatry. 2020 May 12. doi: 10.1038/s41380-020-0771-z. Online ahead of print.;Gowin JL;Mol Psychiatry;2020
3;Org_Article;Prediction;Detecting abuse;Opiod;Not specified;Classification of Opioid Usage through Semi-supervised Learning for Total Joint Replacement Patients;Lee S, Wei S, White V, Bain P, Baker C, Li J.;IEEE J Biomed Health Inform. 2020 May 6. doi: 10.1109/JBHI.2020.2992973. Online ahead of print.;Lee S;IEEE J Biomed Health Inform;2020
4;Org_Article;Prediction;Detecting abuse;Opiod;Not specified;Machine Learning Based Opioid Overdose Prediction Using Electronic Health Records;Dong X, Rashidian S, Wang Y, Hajagos J, Zhao X, Rosenthal RN, Kong J, Saltz M, Saltz J, Wang F.;AMIA Annu Symp Proc. 2020 Mar 4 2019:389-398. eCollection 2019.;Dong X;AMIA Annu Symp Proc;2020
5;Review;;;;;Machine-learning approaches to substance-abuse research: emerging trends and their implications;Barenholtz E, Fitzgerald ND, Hahn WE.;Curr Opin Psychiatry. 2020 Apr 16. doi: 10.1097/YCO.0000000000000611. Online ahead of print.;Barenholtz E;Curr Opin Psychiatry;2020
6;Org_Article;Text Minning;Ident Patterns;Multiple;Not specified;Comparing Medical Comorbidities Between Opioid and Cocaine Users: A Data Mining Approach;Kim YM.;Addict Health. 2019 Oct 11(4):223-233. doi: 10.22122/ahj.v11i4.242.;Kim YM;Addict Health;2019
7;Org_Article;Prediction;Ident Risk Pop;Multiple;Adults;Wearable sensor-based detection of stress and craving in patients during treatment for substance use disorder: A mixed methods pilot study;Carreiro S, Chintha KK, Shrestha S, Chapman B, Smelson D, Indic P.;Drug Alcohol Depend. 2020 Apr 1 209:107929. doi: 10.1016/j.drugalcdep.2020.107929. Epub 2020 Mar 3.;Carreiro S;Drug Alcohol Depend;2020
8;Org_Article;Prediction;treat success;Alcohol;Not specified;Predicting alcohol dependence treatment outcomes: a prospective comparative study of clinical psychologists versus 'trained' machine learning models;Symons M, Feeney GFX, Gallagher MR, Young RM, Connor JP.;Addiction. 2020 Mar 9. doi: 10.1111/add.15038. Online ahead of print.;Symons M;Addiction;2020
9;Org_Article;Text Minning;Ident Risk Pop;Opiod;Not specified;Mobile Peer-Support for Opioid Use Disorders: Refinement of an Innovative Machine Learning Tool;Scherzer CR, Ranney ML, Jain S, Bommaraju SP, Patena J, Langdon K, Nimaja E, Jennings E, Beaudoin FL.;J Psychiatr Brain Sci. 2020 5(1):e200001. doi: 10.20900/jpbs.20200001. Epub 2020 Feb 3.;Scherzer CR;J Psychiatr Brain Sci;2020
10;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;Promoting Reproducible Research for Characterizing Nonmedical Use of Medications Through Data Annotation: Description of a Twitter Corpus and Guidelines;O'Connor K, Sarker A, Perrone J, Gonzalez Hernandez G.;J Med Internet Res. 2020 Feb 26 22(2):e15861. doi: 10.2196/15861.;O'Connor K;J Med Internet Res;2020
11;Org_Article;Prediction;Detecting abuse;Opiod;Not specified;Using contributing causes of death improves prediction of opioid involvement in unclassified drug overdoses in US death records;Boslett AJ, Denham A, Hill EL.;Addiction. 2020 Feb 27. doi: 10.1111/add.14943. Online ahead of print.;Boslett AJ;Addiction;2020
12;Review;;;;;Mobile Sensing in Substance Use Research: A Scoping Review;Lauvsnes ADF, Langaas M, Toussaint P, Gråwe RW.;Telemed J E Health. 2020 Feb 24. doi: 10.1089/tmj.2019.0241. Online ahead of print.;Lauvsnes ADF;Telemed J E Health;2020
13;Review;;;;;Drug Abuse Research Trend Investigation with Text Mining;Chou LW, Chang KM, Puspitasari I.;Comput Math Methods Med. 2020 Feb 1 2020:1030815. doi: 10.1155/2020/1030815. eCollection 2020.;Chou LW;Comput Math Methods Med;2020
14;Org_Article;Text Minning;Ident Patterns;Alcohol;Not specified;Cultural Differences in Tweeting about Drinking Across the US;Giorgi S, Yaden DB, Eichstaedt JC, Ashford RD, Buffone AEK, Schwartz HA, Ungar LH, Curtis B.;Int J Environ Res Public Health. 2020 Feb 11 17(4):1125. doi: 10.3390/ijerph17041125.;Giorgi S;Int J Environ Res Public Health;2020
15;Org_Article;Basic Research;Ident Patterns;Multiple;Not specified;Common genetic substrates of alcohol and substance use disorder severity revealed by pleiotropy detection against GWAS catalog in two populations;Peng Q, Wilhelmsen KC, Ehlers CL.;Addict Biol. 2020 Feb 6:e12877. doi: 10.1111/adb.12877. Online ahead of print.;Peng Q;Addict Biol;2020
16;Org_Article;Prediction;Ident Risk Pop;Opiod;Adults;Understanding Opioid Use Disorder (OUD) using tree-based classifiers;Wadekar AS.;Drug Alcohol Depend. 2020 Mar 1 208:107839. doi: 10.1016/j.drugalcdep.2020.107839. Epub 2020 Jan 15.;Wadekar AS;Drug Alcohol Depend;2020
17;Org_Article;Prediction;Ident Risk Pop;Tobacco/Nicotine;Adults;Objective Detection of Cigarette Smoking from Physiological Sensor Signals;Imtiaz MH, Senyurek VY, Belsare P, Tiffany S, Sazonov E.;Conf Proc IEEE Eng Med Biol Soc. 2019 Jul 2019:3563-3566. doi: 10.1109/EMBC.2019.8856831.;Imtiaz MH;Conf Proc IEEE Eng Med Biol Soc;2019
18;Org_Article;Prediction;Ident Risk Pop;Opiod;Adults;Predicting high-risk opioid prescriptions before they are given;Hastings JS, Howison M, Inman SE.;Proc Natl Acad Sci U S A. 2020 Jan 28 117(4):1917-1923. doi: 10.1073/pnas.1905355117. Epub 2020 Jan 14.;Hastings JS;Proc Natl Acad Sci U S A;2020
19;Review;;;;;Toward Addiction Prediction: An Overview of Cross-Validated Predictive Modeling Findings and Considerations for Future Neuroimaging Research;Yip SW, Kiluk B, Scheinost D.;Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Nov 12:S2451-9022(19)30297-6. doi: 10.1016/j.bpsc.2019.11.001. Online ahead of print.;Yip SW;Biol Psychiatry Cogn Neurosci Neuroimaging;2019
20;Org_Article;Prediction;Ident Patterns;Alcohol;Adolescents;Substance use initiation and the prediction of subsequent academic achievement;Meruelo AD, Castro N, Nguyen-Louie T, Tapert SF.;Brain Imaging Behav. 2020 Jan 4. doi: 10.1007/s11682-019-00219-z. Online ahead of print.;Meruelo AD;Brain Imaging Behav;2020
21;Org_Article;Prediction;Detecting abuse;Opiod;Not specified;The Detection of Opioid Misuse and Heroin Use From Paramedic Response Documentation: Machine Learning for Improved Surveillance;Prieto JT, Scott K, McEwen D, Podewils LJ, Al-Tayyib A, Robinson J, Edwards D, Foldy S, Shlay JC, Davidson AJ.;J Med Internet Res. 2020 Jan 3 22(1):e15645. doi: 10.2196/15645.;Prieto JT;J Med Internet Res;2020
22;Org_Article;Prediction;Ident Risk Pop;Multiple;Adolescents;Analysis of substance use and its outcomes by machine learning I. Childhood evaluation of liability to substance use disorder;Jing Y, Hu Z, Fan P, Xue Y, Wang L, Tarter RE, Kirisci L, Wang J, Vanyukov M, Xie XQ.;Drug Alcohol Depend. 2020 Jan 1 206:107605. doi: 10.1016/j.drugalcdep.2019.107605. Epub 2019 Oct 22.;Jing Y;Drug Alcohol Depend;2020
23;Org_Article;Images;Ident Patterns;Opiod;Not specified;Machine learning: assessing neurovascular signals in the prefrontal cortex with non-invasive bimodal electro-optical neuroimaging in opiate addiction;Ieong HF, Gao F, Yuan Z.;Sci Rep. 2019 Dec 4 9(1):18262. doi: 10.1038/s41598-019-54316-6.;Ieong HF;Sci Rep;2019
24;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;SMARTS: the social media-based addiction recovery and intervention targeting server;Jha D, Singh R.;Bioinformatics. 2019 Oct 24:btz800. doi: 10.1093/bioinformatics/btz800. Online ahead of print.;Jha D;Bioinformatics;2019
25;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;Enhancing timeliness of drug overdose mortality surveillance: A machine learning approach;Ward PJ, Rock PJ, Slavova S, Young AM, Bunn TL, Kavuluru R.;PLoS One. 2019 Oct 16 14(10):e0223318. doi: 10.1371/journal.pone.0223318. eCollection 2019.;Ward PJ;PLoS One;2019
26;Org_Article;Prediction;Ident Risk Pop;Multiple;Adolescents;Analysis of substance use and its outcomes by machine learning: II. Derivation and prediction of the trajectory of substance use severity;Hu Z, Jing Y, Xue Y, Fan P, Wang L, Vanyukov M, Kirisci L, Wang J, Tarter RE, Xie XQ.;Drug Alcohol Depend. 2020 Jan 1 206:107604. doi: 10.1016/j.drugalcdep.2019.107604. Epub 2019 Oct 1.;Hu Z;Drug Alcohol Depend;2020
27;Review;Text Minning;;;;Mining social media for prescription medication abuse monitoring: a review and proposal for a data-centric framework;Sarker A, DeRoos A, Perrone J.;J Am Med Inform Assoc. 2020 Feb 1 27(2):315-329. doi: 10.1093/jamia/ocz162.;Sarker A;J Am Med Inform Assoc;2020
28;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;Extracting Alcohol and Substance Abuse Status from Clinical Notes: The Added Value of Nursing Data;Topaz M, Murga L, Bar-Bachar O, Cato K, Collins S.;Stud Health Technol Inform. 2019 Aug 21 264:1056-1060. doi: 10.3233/SHTI190386.;Topaz M;Stud Health Technol Inform;2019
29;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Towards Automating Location-Specific Opioid Toxicosurveillance from Twitter via Data Science Methods;Sarker A, Gonzalez-Hernandez G, Perrone J.;Stud Health Technol Inform. 2019 Aug 21 264:333-337. doi: 10.3233/SHTI190238.;Sarker A;Stud Health Technol Inform;2019
30;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;An Ensemble Deep Learning Model for Drug Abuse Detection in Sparse Twitter-Sphere;Hu H, Phan N, Geller J, Iezzi S, Vo H, Dou D, Chun SA.;Stud Health Technol Inform. 2019 Aug 21 264:163-167. doi: 10.3233/SHTI190204.;Hu H;Stud Health Technol Inform;2019
31;Org_Article;Prediction;Ident Risk Pop;Alcohol;Not specified;Using Machine Learning to Classify Individuals With Alcohol Use Disorder Based on Treatment Seeking Status;Lee MR, Sankar V, Hammer A, Kennedy WG, Barb JJ, McQueen PG, Leggio L.;EClinicalMedicine. 2019 Jun 17 12:70-78. doi: 10.1016/j.eclinm.2019.05.008. eCollection 2019 Jul.;Lee MR;EClinicalMedicine;2019
32;Org_Article;Prediction;Ident Patterns;Multiple;Vulnerable;Understanding pathways between PTSD, homelessness, and substance use among adolescents;Davis JP, Diguiseppi G, De Leon J, Prindle J, Sedano A, Rivera D, Henwood B, Rice E.;Psychol Addict Behav. 2019 Aug 33(5):467-476. doi: 10.1037/adb0000488. Epub 2019 Jul 25.;Davis JP;Psychol Addict Behav;2019
33;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Subtypes in patients with opioid misuse: A prognostic enrichment strategy using electronic health record data in hospitalized patients;Afshar M, Joyce C, Dligach D, Sharma B, Kania R, Xie M, Swope K, Salisbury-Afshar E, Karnik NS.;PLoS One. 2019 Jul 16 14(7):e0219717. doi: 10.1371/journal.pone.0219717. eCollection 2019.;Afshar M;PLoS One;2019
34;Org_Article;Prediction;Ident Patterns;Cannabis/Marijuana;Not specified;Triangulating web & general population surveys: Do results match legal cannabis market sales?;Caulkins JP, Davenport S, Doanvo A, Furlong K, Siddique A, Turner M, Kilmer B.;Int J Drug Policy. 2019 Nov 73:293-300. doi: 10.1016/j.drugpo.2019.06.010. Epub 2019 Jul 2.;Caulkins JP;Int J Drug Policy;2019
35;Org_Article;Basic Research;Ident Patterns;Multiple;Not specified;Computational Systems Pharmacology-Target Mapping for Fentanyl-Laced Cocaine Overdose;Cheng J, Wang S, Lin W, Wu N, Wang Y, Chen M, Xie XQ, Feng Z.;ACS Chem Neurosci. 2019 Aug 21 10(8):3486-3499. doi: 10.1021/acschemneuro.9b00109. Epub 2019 Jul 15.;Cheng J;ACS Chem Neurosci;2019
36;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Using natural language processing of clinical text to enhance identification of opioid-related overdoses in electronic health records data;Hazlehurst B, Green CA, Perrin NA, Brandes J, Carrell DS, Baer A, DeVeaugh-Geiss A, Coplan PM.;Pharmacoepidemiol Drug Saf. 2019 Aug 28(8):1143-1151. doi: 10.1002/pds.4810. Epub 2019 Jun 19.;Hazlehurst B;Pharmacoepidemiol Drug Saf;2019
37;Org_Article;Prediction;Detecting abuse;Multiple;Not specified;A Machine Learning Approach for the Detection and Characterization of Illicit Drug Dealers on Instagram: Model Evaluation Study;Li J, Xu Q, Shah N, Mackey TK.;J Med Internet Res. 2019 Jun 15 21(6):e13803. doi: 10.2196/13803.;Li J;J Med Internet Res;2019
38;Org_Article;Images;Ident Patterns;Alcohol;Vulnerable;Data-Driven Exploration of Brain Structure Using Statistical Machine Learning: Validity of Derived Diagnostic Patterns in Alcohol Use Disorder and Human Immunodeficiency Virus Infection;Fennema-Notestine C.;Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Jun 4(6):508-509. doi: 10.1016/j.bpsc.2019.04.008.;Fennema-Notestine C;Biol Psychiatry Cogn Neurosci Neuroimaging;2019
39;Org_Article;Basic Research;Ident Patterns;Alcohol;Not specified;Salivary microRNAs identified by small RNA sequencing and machine learning as potential biomarkers of alcohol dependence;Rosato AJ, Chen X, Tanaka Y, Farrer LA, Kranzler HR, Nunez YZ, Henderson DC, Gelernter J, Zhang H.;Epigenomics. 2019 May 11(7):739-749. doi: 10.2217/epi-2018-0177. Epub 2019 May 29.;Rosato AJ;Epigenomics;2019
40;Org_Article;Text Minning;Detecting abuse;Multiple;Adults;Evaluating alcohol and marijuana use among emerging adult males via analysis of text messages;Pizzicato LN, Barbour RC, Kershaw T.;Subst Use Misuse. 2019 54(9):1547-1557. doi: 10.1080/10826084.2019.1594902. Epub 2019 Apr 25.;Pizzicato LN;Subst Use Misuse;2019
41;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Identifying and classifying opioid-related overdoses: A validation study;Green CA, Perrin NA, Hazlehurst B, Janoff SL, DeVeaugh-Geiss A, Carrell DS, Grijalva CG, Liang C, Enger CL, Coplan PM.;Pharmacoepidemiol Drug Saf. 2019 Aug 28(8):1127-1137. doi: 10.1002/pds.4772. Epub 2019 Apr 24.;Green CA;Pharmacoepidemiol Drug Saf;2019
42;Org_Article;Prediction;Ident Patterns;Alcohol;Adolescents;Adolescent binge drinking disrupts normal trajectories of brain functional organization and personality maturation;Ruan H, Zhou Y, Luo Q, Robert GH, Desrivières S, Quinlan EB, Liu Z, Banaschewski T, Bokde ALW, Bromberg U, Büchel C, Flor H, Frouin V, Garavan H, Gowland P, Heinz A, Ittermann B, Martinot JL, Martinot MP, Nees F, Orfanos DP, Poustka L, Hohmann S, Fröhner JH, Smolka MN, Walter H, Whelan R, Li F, Schumann G, Feng J  IMAGEN Consortium.;Neuroimage Clin. 2019 22:101804. doi: 10.1016/j.nicl.2019.101804. Epub 2019 Mar 31.;Ruan H;Neuroimage Clin;2019
43;Org_Article;Images;Ident Patterns;Alcohol;Vulnerable;Novel Machine Learning Identifies Brain Patterns Distinguishing Diagnostic Membership of Human Immunodeficiency Virus, Alcoholism, and Their Comorbidity of Individuals;Adeli E, Zahr NM, Pfefferbaum A, Sullivan EV, Pohl KM.;Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Jun 4(6):589-599. doi: 10.1016/j.bpsc.2019.02.003. Epub 2019 Mar 1.;Adeli E;Biol Psychiatry Cogn Neurosci Neuroimaging;2019
44;Org_Article;Images;Ident Patterns;Cocaine;Not specified;Classification of cocaine-dependent participants with dynamic functional connectivity from functional magnetic resonance imaging data;Sakoglu U, Mete M, Esquivel J, Rubia K, Briggs R, Adinoff B.;J Neurosci Res. 2019 Jul 97(7):790-803. doi: 10.1002/jnr.24421. Epub 2019 Apr 7.;Sakoglu U;J Neurosci Res;2019
45;Org_Article;Images;Ident Patterns;Alcohol;Adults;Resting state connectivity best predicts alcohol use severity in moderate to heavy alcohol users;Fede SJ, Grodin EN, Dean SF, Diazgranados N, Momenan R.;Neuroimage Clin. 2019 22:101782. doi: 10.1016/j.nicl.2019.101782. Epub 2019 Mar 19.;Fede SJ;Neuroimage Clin;2019
46;Org_Article;Prediction;Ident Patterns;Alcohol;Adults;Inhibitory-control event-related potentials correlate with individual differences in alcohol use;O'Halloran L, Rueda-Delgado LM, Jollans L, Cao Z, Boyle R, Vaughan C, Coey P, Whelan R.;Addict Biol. 2020 Mar 25(2):e12729. doi: 10.1111/adb.12729. Epub 2019 Mar 27.;O'Halloran L;Addict Biol;2020
47;Org_Article;Basic Research;Ident Patterns;Multiple;Not specified;Quantitative Systems Pharmacological Analysis of Drugs of Abuse Reveals the Pleiotropy of Their Targets and the Effector Role of mTORC1;Pei F, Li H, Liu B, Bahar I.;Front Pharmacol. 2019 Mar 8 10:191. doi: 10.3389/fphar.2019.00191. eCollection 2019.;Pei F;Front Pharmacol;2019
48;Org_Article;Prediction;Detecting abuse;Opiod;Not specified;Evaluation of Machine-Learning Algorithms for Predicting Opioid Overdose Risk Among Medicare Beneficiaries With Opioid Prescriptions;Lo-Ciganic WH, Huang JL, Zhang HH, Weiss JC, Wu Y, Kwoh CK, Donohue JM, Cochran G, Gordon AJ, Malone DC, Kuza CC, Gellad WF.;JAMA Netw Open. 2019 Mar 1 2(3):e190968. doi: 10.1001/jamanetworkopen.2019.0968.;Lo-Ciganic WH;JAMA Netw Open;2019
49;Review;;;;;Applications of machine learning in addiction studies: A systematic review;Mak KK, Lee K, Park C.;Psychiatry Res. 2019 May 275:53-60. doi: 10.1016/j.psychres.2019.03.001. Epub 2019 Mar 4.;Mak KK;Psychiatry Res;2019
50;Org_Article;Text Minning;Detecting abuse;Multiple;Not specified;Using Neural Multi-task Learning to Extract Substance Abuse Information from Clinical Notes;Lybarger K, Yetisgen M, Ostendorf M.;AMIA Annu Symp Proc. 2018 Dec 5 2018:1395-1404. eCollection 2018.;Lybarger K;AMIA Annu Symp Proc;2018
51;Org_Article;Prediction;Ident Patterns;Alcohol;Not specified;Methodological Advances in the Study of Hidden Variables: A Demonstration on Clinical Alcohol Use Disorder Data;Kummerfeld E, Anker JA, Rix A, Kushner MG.;AMIA Annu Symp Proc. 2018 Dec 5 2018:710-719. eCollection 2018.;Kummerfeld E;AMIA Annu Symp Proc;2018
52;Org_Article;Prediction;treat success;Alcohol;Not specified;Machine learning vs addiction therapists: A pilot study predicting alcohol dependence treatment outcome from patient data in behavior therapy with adjunctive medication;Symons M, Feeney GFX, Gallagher MR, Young RM, Connor JP.;J Subst Abuse Treat. 2019 Apr 99:156-162. doi: 10.1016/j.jsat.2019.01.020. Epub 2019 Jan 30.;Symons M;J Subst Abuse Treat;2019
53;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Predicting opioid dependence from electronic health records with machine learning;Ellis RJ, Wang Z, Genes N, Ma'ayan A.;BioData Min. 2019 Jan 29 12:3. doi: 10.1186/s13040-019-0193-0. eCollection 2019.;Ellis RJ;BioData Min;2019
54;Org_Article;Prediction;Detecting abuse;Opiod;Adults;Misuse of prescribed opioids in the United States;Mojtabai R, Amin-Esmaeili M, Nejat E, Olfson M.;Pharmacoepidemiol Drug Saf. 2019 Mar 28(3):345-353. doi: 10.1002/pds.4743. Epub 2019 Feb 5.;Mojtabai R;Pharmacoepidemiol Drug Saf;2019
55;Org_Article;Text Minning;Detecting abuse;Opiod;Not specified;Natural Language Processing-Identified Problem Opioid Use and Its Associated Health Care Costs;Masters ET, Ramaprasan A, Mardekian J, Palmer RE, Gross DE, Cronkite D, Von Korff M, Carrell DS.;J Pain Palliat Care Pharmacother. 2018 Jun-Sep 32(2-3):106-115. doi: 10.1080/15360288.2018.1488794. Epub 2019 Jan 31.;Masters ET;J Pain Palliat Care Pharmacother;2018
56;Org_Article;Basic Research;Ident Patterns;Multiple;Not specified;Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use;Liu M, Jiang Y, Wedow R, Li Y, Brazel DM, Chen F, Datta G, Davila-Velderrain J, McGuire D, Tian C, Zhan X  23andMe Research Team Peters U, Polderman TJC, Posthuma D, Reiner AP, Rice JP, Rimm E, Rose RJ, Runarsdottir V, Stallings MC, Stančáková A, Stefansson H, Thai KK, Tindle HA, et al.;Nat Genet. 2019 Feb 51(2):237-244. doi: 10.1038/s41588-018-0307-5. Epub 2019 Jan 14.;Liu M;Nat Genet;2019
57;Org_Article;Images;Ident Patterns;Other;Not specified;Support vector machine-based multivariate pattern classification of methamphetamine dependence using arterial spin labeling;Li Y, Cui Z, Liao Q, Dong H, Zhang J, Shen W, Zhou W.;Addict Biol. 2019 Nov 24(6):1254-1262. doi: 10.1111/adb.12705. Epub 2019 Jan 9.;Li Y;Addict Biol;2019
58;Org_Article;Images;Ident Patterns;Cocaine;Not specified;Connectome-Based Prediction of Cocaine Abstinence;Yip SW, Scheinost D, Potenza MN, Carroll KM.;Am J Psychiatry. 2019 Feb 1 176(2):156-164. doi: 10.1176/appi.ajp.2018.17101147. Epub 2019 Jan 4.;Yip SW;Am J Psychiatry;2019
59;Org_Article;Text Minning;Detecting abuse;Alcohol;Adults;Natural language processing and machine learning to identify alcohol misuse from the electronic health record in trauma patients: development and internal validation;Afshar M, Phillips A, Karnik N, Mueller J, To D, Gonzalez R, Price R, Cooper R, Joyce C, Dligach D.;J Am Med Inform Assoc. 2019 Mar 1 26(3):254-261. doi: 10.1093/jamia/ocy166.;Afshar M;J Am Med Inform Assoc;2019
60;Org_Article;Prediction;treat success;Tobacco/Nicotine;Not specified;A Machine-Learning Approach to Predicting Smoking Cessation Treatment Outcomes;Coughlin LN, Tegge AN, Sheffer CE, Bickel WK.;Nicotine Tob Res. 2020 Mar 16 22(3):415-422. doi: 10.1093/ntr/nty259.;Coughlin LN;Nicotine Tob Res;2020
62;Org_Article;Prediction;Detecting abuse;Alcohol;Adolescents;Machine-learning prediction of adolescent alcohol use: a cross-study, cross-cultural validation;Afzali MH, Sunderland M, Stewart S, Masse B, Seguin J, Newton N, Teesson M, Conrod P.;Addiction. 2019 Apr 114(4):662-671. doi: 10.1111/add.14504. Epub 2018 Dec 21.;Afzali MH;Addiction;2019
